2017-03-24-8-11-16p.m.,1490357476614,1005.6987,63.057865,3
2017-03-24-8-11-17p.m.,1490357477693,1005.6987,63.057865,3
2017-03-24-8-11-18p.m.,1490357478777,1005.6633,63.3538,3
2017-03-24-8-11-19p.m.,1490357479853,1005.6797,63.219044,3
2017-03-24-8-11-20p.m.,1490357480933,1005.68506,63.174126,3
2017-03-24-8-11-22p.m.,1490357482014,1005.6677,63.31681,3
2017-03-24-8-11-23p.m.,1490357483093,1005.6797,63.219044,3
2017-03-24-8-11-24p.m.,1490357484175,1005.6909,63.123924,3
2017-03-24-8-11-25p.m.,1490357485256,1005.7339,62.764576,3
2017-03-24-8-11-26p.m.,1490357486418,1005.7073,62.986526,3
2017-03-24-8-11-27p.m.,1490357487595,1005.70776,62.983883,3
2017-03-24-8-11-28p.m.,1490357488675,1005.6963,63.079006,3
2017-03-24-8-11-29p.m.,1490357489753,1005.6858,63.1662,3
2017-03-24-8-11-30p.m.,1490357490833,1005.69946,63.05258,3
2017-03-24-8-11-31p.m.,1490357491916,1005.69653,63.076363,3
2017-03-24-8-11-32p.m.,1490357492994,1005.6848,63.174126,3
2017-03-24-8-11-34p.m.,1490357494074,1005.6897,63.13449,3
2017-03-24-8-11-35p.m.,1490357495155,1005.6929,63.10807,3
2017-03-24-8-11-36p.m.,1490357496235,1005.7234,62.85177,3
2017-03-24-8-11-37p.m.,1490357497314,1005.7185,62.891403,3
2017-03-24-8-11-38p.m.,1490357498392,1005.6714,63.287743,3
2017-03-24-8-11-39p.m.,1490357499472,1005.7202,62.878193,3
2017-03-24-8-11-40p.m.,1490357500559,1005.6926,63.110714,3
2017-03-24-8-11-41p.m.,1490357501633,1005.7009,63.03937,3
2017-03-24-8-11-42p.m.,1490357502723,1005.7173,62.901974,3
2017-03-24-8-11-43p.m.,1490357503818,1005.7427,62.69059,3
2017-03-24-8-11-44p.m.,1490357504874,1005.7263,62.827988,3
2017-03-24-8-11-45p.m.,1490357505916,1005.73193,62.780426,3
2017-03-24-8-11-47p.m.,1490357507044,1005.739,62.722298,3
2017-03-24-8-11-48p.m.,1490357508116,1005.74194,62.695877,3
2017-03-24-8-11-49p.m.,1490357509193,1005.7588,62.555836,3
2017-03-24-8-11-50p.m.,1490357510277,1005.77295,62.43693,3
2017-03-24-8-11-51p.m.,1490357511384,1005.75195,62.61132,3
2017-03-24-8-11-52p.m.,1490357512434,1005.73364,62.767216,3
2017-03-24-8-11-53p.m.,1490357513513,1005.7473,62.650955,3
2017-03-24-8-11-54p.m.,1490357514594,1005.7334,62.767216,3
2017-03-24-8-11-55p.m.,1490357515674,1005.7251,62.83856,3
2017-03-24-8-11-56p.m.,1490357516753,1005.74,62.711727,3
2017-03-24-8-11-57p.m.,1490357517836,1005.72754,62.81742,3
2017-03-24-8-11-58p.m.,1490357518914,1005.75854,62.558475,3
2017-03-24-8-11-59p.m.,1490357519993,1005.73,62.79628,3
2017-03-24-8-12-01p.m.,1490357521074,1005.7246,62.8412,3
2017-03-24-8-12-02p.m.,1490357522153,1005.71606,62.91254,3
2017-03-24-8-12-03p.m.,1490357523231,1005.6006,63.879616,3
2017-03-24-8-12-04p.m.,1490357524311,1005.6575,63.404003,3
2017-03-24-8-12-05p.m.,1490357525392,1005.6543,63.430428,3
2017-03-24-8-12-06p.m.,1490357526473,1005.63696,63.575752,3
2017-03-24-8-12-07p.m.,1490357527552,1005.61304,63.776566,3
2017-03-24-8-12-08p.m.,1490357528635,1005.6184,63.731647,3
2017-03-24-8-12-09p.m.,1490357529711,1005.6338,63.602177,3
2017-03-24-8-12-10p.m.,1490357530791,1005.71924,62.88612,3
2017-03-24-8-12-11p.m.,1490357531871,1005.6975,63.068436,3
2017-03-24-8-12-12p.m.,1490357532954,1005.7439,62.680023,3
2017-03-24-8-12-14p.m.,1490357534033,1005.7446,62.674736,3
2017-03-24-8-12-15p.m.,1490357535114,1005.67993,63.216404,3
2017-03-24-8-12-16p.m.,1490357536193,1005.67163,63.285103,3
2017-03-24-8-12-17p.m.,1490357537274,1005.7173,62.901974,3
2017-03-24-8-12-18p.m.,1490357538359,1005.73486,62.75665,3
2017-03-24-8-12-19p.m.,1490357539434,1005.7322,62.777786,3
2017-03-24-8-12-20p.m.,1490357540513,1005.7676,62.48185,3
2017-03-24-8-12-21p.m.,1490357541592,1005.7527,62.606037,3
2017-03-24-8-12-22p.m.,1490357542679,1005.7129,62.938965,3
2017-03-24-8-12-23p.m.,1490357543754,1005.7246,62.8412,3
2017-03-24-8-12-24p.m.,1490357544833,1005.7449,62.672096,3
2017-03-24-8-12-25p.m.,1490357545926,1005.7927,62.27047,3
2017-03-24-8-12-26p.m.,1490357546997,1005.8076,62.146282,3
2017-03-24-8-12-28p.m.,1490357548072,1005.76245,62.524128,3
2017-03-24-8-12-29p.m.,1490357549154,1005.7175,62.901974,3
2017-03-24-8-12-30p.m.,1490357550235,1005.7698,62.463356,3
2017-03-24-8-12-31p.m.,1490357551314,1005.751,62.62189,3
2017-03-24-8-12-32p.m.,1490357552431,1005.7168,62.907257,3
2017-03-24-8-12-33p.m.,1490357553473,1005.7427,62.69059,3
2017-03-24-8-12-34p.m.,1490357554553,1005.7644,62.508274,3
2017-03-24-8-12-35p.m.,1490357555633,1005.74756,62.648315,3
2017-03-24-8-12-36p.m.,1490357556716,1005.792,62.275753,3
2017-03-24-8-12-37p.m.,1490357557799,1005.7324,62.775143,3
2017-03-24-8-12-38p.m.,1490357558875,1005.7698,62.463356,3
2017-03-24-8-12-39p.m.,1490357559955,1005.782,62.360306,3
2017-03-24-8-12-41p.m.,1490357561034,1005.824,62.008884,3
2017-03-24-8-12-42p.m.,1490357562114,1005.801,62.20177,3
2017-03-24-8-12-43p.m.,1490357563199,1005.81445,62.088154,3
2017-03-24-8-12-44p.m.,1490357564277,1005.79346,62.265186,3
2017-03-24-8-12-45p.m.,1490357565365,1005.8164,62.0723,3
2017-03-24-8-12-46p.m.,1490357566435,1005.78125,62.368233,3
2017-03-24-8-12-47p.m.,1490357567521,1005.8237,62.011528,3
2017-03-24-8-12-48p.m.,1490357568594,1005.7905,62.288963,3
2017-03-24-8-12-49p.m.,1490357569674,1005.7656,62.497704,3
2017-03-24-8-12-50p.m.,1490357570760,1005.7715,62.45014,3
2017-03-24-8-12-51p.m.,1490357571850,1005.79224,62.275753,3
2017-03-24-8-12-52p.m.,1490357572916,1005.81323,62.09872,3
2017-03-24-8-12-54p.m.,1490357574113,1005.7302,62.79364,3
2017-03-24-8-12-55p.m.,1490357575254,1005.7793,62.384087,3
2017-03-24-8-12-56p.m.,1490357576334,1005.79175,62.278397,3
2017-03-24-8-12-57p.m.,1490357577415,1005.7461,62.661526,3
2017-03-24-8-12-58p.m.,1490357578536,1005.8037,62.17799,3
2017-03-24-8-12-59p.m.,1490357579576,1005.7937,62.262543,3
2017-03-24-8-13-00p.m.,1490357580654,1005.78687,62.32067,3
2017-03-24-8-13-01p.m.,1490357581736,1005.781,62.368233,3
2017-03-24-8-13-02p.m.,1490357582817,1005.7351,62.754005,3
2017-03-24-8-13-03p.m.,1490357583895,1005.772,62.44486,3
2017-03-24-8-13-04p.m.,1490357584981,1005.7698,62.463356,3
2017-03-24-8-13-06p.m.,1490357586059,1005.7705,62.45807,3
2017-03-24-8-13-07p.m.,1490357587136,1005.7781,62.394657,3
2017-03-24-8-13-08p.m.,1490357588219,1005.75903,62.553192,3
2017-03-24-8-13-09p.m.,1490357589294,1005.77124,62.45014,3
2017-03-24-8-13-10p.m.,1490357590381,1005.7991,62.217625,3
2017-03-24-8-13-11p.m.,1490357591455,1005.80347,62.180634,3
2017-03-24-8-13-12p.m.,1490357592534,1005.7964,62.241405,3
2017-03-24-8-13-13p.m.,1490357593617,1005.79663,62.23876,3
2017-03-24-8-13-14p.m.,1490357594696,1005.79224,62.275753,3
2017-03-24-8-13-15p.m.,1490357595775,1005.81445,62.088154,3
2017-03-24-8-13-16p.m.,1490357596854,1005.7976,62.230835,3
2017-03-24-8-13-17p.m.,1490357597934,1005.7473,62.650955,3
2017-03-24-8-13-19p.m.,1490357599013,1005.7793,62.384087,3
2017-03-24-8-13-20p.m.,1490357600095,1005.803,62.185917,3
2017-03-24-8-13-21p.m.,1490357601174,1005.80005,62.209698,3
2017-03-24-8-13-22p.m.,1490357602254,1005.792,62.275753,3
2017-03-24-8-13-23p.m.,1490357603335,1005.80615,62.159492,3
2017-03-24-8-13-24p.m.,1490357604415,1005.80566,62.162136,3
2017-03-24-8-13-25p.m.,1490357605499,1005.8198,62.043232,3
2017-03-24-8-13-26p.m.,1490357606575,1005.8154,62.080227,3
2017-03-24-8-13-27p.m.,1490357607655,1005.76465,62.50563,3
2017-03-24-8-13-28p.m.,1490357608736,1005.79834,62.222908,3
2017-03-24-8-13-29p.m.,1490357609816,1005.73,62.79628,3
2017-03-24-8-13-30p.m.,1490357610894,1005.71533,62.920467,3
2017-03-24-8-13-31p.m.,1490357611973,1005.72046,62.87555,3
2017-03-24-8-13-33p.m.,1490357613054,1005.7356,62.748722,3
2017-03-24-8-13-34p.m.,1490357614137,1005.7637,62.513557,3
2017-03-24-8-13-35p.m.,1490357615214,1005.7678,62.47921,3
2017-03-24-8-13-36p.m.,1490357616297,1005.7468,62.656242,3
2017-03-24-8-13-37p.m.,1490357617394,1005.7473,62.650955,3
2017-03-24-8-13-38p.m.,1490357618454,1005.7173,62.901974,3
2017-03-24-8-13-39p.m.,1490357619536,1005.7522,62.61132,3
2017-03-24-8-13-40p.m.,1490357620615,1005.7334,62.767216,3
2017-03-24-8-13-41p.m.,1490357621704,1005.7219,62.864983,3
2017-03-24-8-13-42p.m.,1490357622775,1005.7473,62.650955,3
2017-03-24-8-13-43p.m.,1490357623854,1005.728,62.812134,3
2017-03-24-8-13-44p.m.,1490357624937,1005.7637,62.513557,3
2017-03-24-8-13-46p.m.,1490357626015,1005.81104,62.117218,3
2017-03-24-8-13-47p.m.,1490357627094,1005.78174,62.36295,3
2017-03-24-8-13-48p.m.,1490357628175,1005.7654,62.500347,3
2017-03-24-8-13-49p.m.,1490357629255,1005.76,62.545265,3
2017-03-24-8-13-50p.m.,1490357630343,1005.77905,62.38673,3
2017-03-24-8-13-51p.m.,1490357631415,1005.749,62.637745,3
2017-03-24-8-13-52p.m.,1490357632495,1005.7805,62.373516,3
2017-03-24-8-13-53p.m.,1490357633581,1005.7959,62.244045,3
2017-03-24-8-13-54p.m.,1490357634658,1005.7671,62.487137,3
2017-03-24-8-13-55p.m.,1490357635734,1005.73584,62.748722,3
2017-03-24-8-13-56p.m.,1490357636814,1005.75586,62.579617,3
2017-03-24-8-13-57p.m.,1490357637895,1005.76587,62.495064,3
2017-03-24-8-13-58p.m.,1490357638981,1005.7473,62.650955,3
2017-03-24-8-14-00p.m.,1490357640055,1005.75244,62.60868,3
2017-03-24-8-14-01p.m.,1490357641277,1005.75806,62.56112,3
2017-03-24-8-14-02p.m.,1490357642396,1005.7439,62.680023,3
2017-03-24-8-14-03p.m.,1490357643476,1005.80835,62.141,3
2017-03-24-8-14-04p.m.,1490357644560,1005.781,62.368233,3
2017-03-24-8-14-05p.m.,1490357645635,1005.78687,62.32067,3
2017-03-24-8-14-06p.m.,1490357646714,1005.7859,62.328598,3
2017-03-24-8-14-07p.m.,1490357647840,1005.78613,62.32596,3
2017-03-24-8-14-08p.m.,1490357648878,1005.7385,62.72494,3
2017-03-24-8-14-09p.m.,1490357649955,1005.772,62.44486,3
2017-03-24-8-14-11p.m.,1490357651035,1005.79004,62.29425,3
2017-03-24-8-14-12p.m.,1490357652179,1005.79834,62.222908,3
2017-03-24-8-14-13p.m.,1490357653195,1005.7766,62.405224,3
2017-03-24-8-14-14p.m.,1490357654275,1005.78345,62.34974,3
2017-03-24-8-14-15p.m.,1490357655359,1005.7805,62.373516,3
2017-03-24-8-14-16p.m.,1490357656436,1005.78784,62.312744,3
2017-03-24-8-14-17p.m.,1490357657515,1005.81104,62.117218,3
2017-03-24-8-14-18p.m.,1490357658598,1005.7693,62.465996,3
2017-03-24-8-14-19p.m.,1490357659676,1005.7444,62.67738,3
2017-03-24-8-14-20p.m.,1490357660755,1005.78345,62.34974,3
2017-03-24-8-14-21p.m.,1490357661835,1005.7612,62.534695,3
2017-03-24-8-14-22p.m.,1490357662917,1005.7749,62.421078,3
2017-03-24-8-14-23p.m.,1490357663997,1005.7549,62.587543,3
2017-03-24-8-14-25p.m.,1490357665078,1005.75977,62.54791,3
2017-03-24-8-14-26p.m.,1490357666158,1005.8069,62.151566,3
2017-03-24-8-14-27p.m.,1490357667276,1005.76807,62.476566,3
2017-03-24-8-14-28p.m.,1490357668317,1005.78564,62.33124,3
2017-03-24-8-14-29p.m.,1490357669395,1005.77686,62.405224,3
2017-03-24-8-14-30p.m.,1490357670479,1005.7749,62.421078,3
2017-03-24-8-14-31p.m.,1490357671555,1005.8135,62.09872,3
2017-03-24-8-14-32p.m.,1490357672636,1005.7898,62.29689,3
2017-03-24-8-14-33p.m.,1490357673714,1005.78,62.37616,3
2017-03-24-8-14-34p.m.,1490357674797,1005.74585,62.66417,3
2017-03-24-8-14-35p.m.,1490357675876,1005.7617,62.532055,3
2017-03-24-8-14-36p.m.,1490357676956,1005.7634,62.5162,3
2017-03-24-8-14-38p.m.,1490357678060,1005.70264,63.02616,3
2017-03-24-8-14-39p.m.,1490357679114,1005.7141,62.928394,3
2017-03-24-8-14-40p.m.,1490357680196,1005.7556,62.582256,3
2017-03-24-8-14-41p.m.,1490357681276,1005.74316,62.685307,3
2017-03-24-8-14-42p.m.,1490357682357,1005.7964,62.241405,3
2017-03-24-8-14-43p.m.,1490357683435,1005.7561,62.576973,3
2017-03-24-8-14-44p.m.,1490357684575,1005.76855,62.473923,3
2017-03-24-8-14-45p.m.,1490357685601,1005.7656,62.497704,3
2017-03-24-8-14-46p.m.,1490357686675,1005.7429,62.68795,3
2017-03-24-8-14-47p.m.,1490357687755,1005.7683,62.476566,3
2017-03-24-8-14-48p.m.,1490357688841,1005.7075,62.983883,3
2017-03-24-8-14-49p.m.,1490357689916,1005.76074,62.53998,3
2017-03-24-8-14-50p.m.,1490357690995,1005.7888,62.304817,3
2017-03-24-8-14-52p.m.,1490357692077,1005.7571,62.569046,3
2017-03-24-8-14-53p.m.,1490357693158,1005.79443,62.25726,3
2017-03-24-8-14-54p.m.,1490357694258,1005.7888,62.304817,3
2017-03-24-8-14-55p.m.,1490357695319,1005.772,62.44486,3
2017-03-24-8-14-56p.m.,1490357696394,1005.75366,62.59811,3
2017-03-24-8-14-57p.m.,1490357697477,1005.7488,62.64039,3
2017-03-24-8-14-58p.m.,1490357698562,1005.76807,62.476566,3
2017-03-24-8-14-59p.m.,1490357699697,1005.813,62.101364,3
2017-03-24-8-15-00p.m.,1490357700715,1005.8279,61.977177,3
2017-03-24-8-15-01p.m.,1490357701795,1005.7776,62.397297,3
2017-03-24-8-15-02p.m.,1490357702880,1005.74756,62.648315,3
2017-03-24-8-15-03p.m.,1490357703957,1005.75586,62.579617,3
2017-03-24-8-15-05p.m.,1490357705039,1005.7903,62.291607,3
2017-03-24-8-15-06p.m.,1490357706116,1005.7727,62.439575,3
2017-03-24-8-15-07p.m.,1490357707200,1005.78125,62.368233,3
2017-03-24-8-15-08p.m.,1490357708275,1005.79956,62.21498,3
2017-03-24-8-15-09p.m.,1490357709355,1005.7368,62.73815,3
2017-03-24-8-15-10p.m.,1490357710489,1005.7859,62.328598,3
2017-03-24-8-15-11p.m.,1490357711518,1005.76807,62.476566,3
2017-03-24-8-15-12p.m.,1490357712605,1005.7571,62.569046,3
2017-03-24-8-15-13p.m.,1490357713675,1005.7742,62.426365,3
2017-03-24-8-15-14p.m.,1490357714733,1005.7942,62.2599,3
2017-03-24-8-15-15p.m.,1490357715835,1005.8076,62.146282,3
2017-03-24-8-15-16p.m.,1490357716915,1005.7683,62.476566,3
2017-03-24-8-15-17p.m.,1490357717996,1005.7993,62.21498,3
2017-03-24-8-15-19p.m.,1490357719109,1005.7427,62.69059,3
2017-03-24-8-15-20p.m.,1490357720159,1005.7378,62.730225,3
2017-03-24-8-15-21p.m.,1490357721237,1005.74316,62.685307,3
2017-03-24-8-15-22p.m.,1490357722316,1005.75,62.629818,3
2017-03-24-8-15-23p.m.,1490357723395,1005.7368,62.73815,3
2017-03-24-8-15-24p.m.,1490357724495,1005.7283,62.809494,3
2017-03-24-8-15-25p.m.,1490357725556,1005.7278,62.814777,3
2017-03-24-8-15-26p.m.,1490357726639,1005.75366,62.59811,3
2017-03-24-8-15-27p.m.,1490357727716,1005.7998,62.212337,3
2017-03-24-8-15-28p.m.,1490357728798,1005.78955,62.29689,3
2017-03-24-8-15-29p.m.,1490357729876,1005.8135,62.09872,3
2017-03-24-8-15-30p.m.,1490357730958,1005.7927,62.27047,3
2017-03-24-8-15-32p.m.,1490357732035,1005.79517,62.251972,3
2017-03-24-8-15-33p.m.,1490357733116,1005.7827,62.355022,3
2017-03-24-8-15-34p.m.,1490357734197,1005.7605,62.53998,3
2017-03-24-8-15-35p.m.,1490357735278,1005.8047,62.170063,3
2017-03-24-8-15-36p.m.,1490357736362,1005.8103,62.1225,3
2017-03-24-8-15-37p.m.,1490357737436,1005.8003,62.207054,3
2017-03-24-8-15-38p.m.,1490357738577,1005.79175,62.278397,3
2017-03-24-8-15-39p.m.,1490357739595,1005.7781,62.394657,3
2017-03-24-8-15-40p.m.,1490357740675,1005.8052,62.16742,3
2017-03-24-8-15-41p.m.,1490357741756,1005.7903,62.291607,3
2017-03-24-8-15-42p.m.,1490357742835,1005.7942,62.2599,3
2017-03-24-8-15-43p.m.,1490357743915,1005.8052,62.16742,3
2017-03-24-8-15-44p.m.,1490357744999,1005.7632,62.518845,3
2017-03-24-8-15-46p.m.,1490357746077,1005.7798,62.378803,3
2017-03-24-8-15-47p.m.,1490357747155,1005.8203,62.040592,3
2017-03-24-8-15-48p.m.,1490357748235,1005.7615,62.532055,3
2017-03-24-8-15-49p.m.,1490357749321,1005.7798,62.378803,3
2017-03-24-8-15-50p.m.,1490357750396,1005.77515,62.418438,3
2017-03-24-8-15-51p.m.,1490357751481,1005.7849,62.336525,3
2017-03-24-8-15-52p.m.,1490357752556,1005.79834,62.222908,3
2017-03-24-8-15-53p.m.,1490357753703,1005.7737,62.43165,3
2017-03-24-8-15-54p.m.,1490357754716,1005.80005,62.209698,3
2017-03-24-8-15-55p.m.,1490357755800,1005.8003,62.207054,3
2017-03-24-8-15-56p.m.,1490357756876,1005.82104,62.032665,3
2017-03-24-8-15-57p.m.,1490357757965,1005.81836,62.056446,3
2017-03-24-8-15-59p.m.,1490357759046,1005.76953,62.465996,3
2017-03-24-8-16-00p.m.,1490357760118,1005.8076,62.146282,3
2017-03-24-8-16-01p.m.,1490357761196,1005.8042,62.175346,3
2017-03-24-8-16-02p.m.,1490357762372,1005.7864,62.323315,3
2017-03-24-8-16-03p.m.,1490357763501,1005.8013,62.199127,3
2017-03-24-8-16-04p.m.,1490357764615,1005.8059,62.159492,3
2017-03-24-8-16-05p.m.,1490357765696,1005.7805,62.373516,3
2017-03-24-8-16-06p.m.,1490357766782,1005.78,62.37616,3
2017-03-24-8-16-07p.m.,1490357767856,1005.7671,62.487137,3
2017-03-24-8-16-08p.m.,1490357768942,1005.71387,62.931038,3
2017-03-24-8-16-10p.m.,1490357770015,1005.78296,62.35238,3
2017-03-24-8-16-11p.m.,1490357771098,1005.7866,62.323315,3
2017-03-24-8-16-12p.m.,1490357772185,1005.7927,62.27047,3
2017-03-24-8-16-13p.m.,1490357773298,1005.7551,62.5849,3
2017-03-24-8-16-14p.m.,1490357774445,1005.7991,62.217625,3
2017-03-24-8-16-15p.m.,1490357775595,1005.80444,62.172707,3
2017-03-24-8-16-16p.m.,1490357776675,1005.7444,62.67738,3
2017-03-24-8-16-17p.m.,1490357777756,1005.75,62.629818,3
2017-03-24-8-16-18p.m.,1490357778841,1005.7427,62.69059,3
2017-03-24-8-16-19p.m.,1490357779946,1005.75806,62.56112,3
2017-03-24-8-16-20p.m.,1490357780995,1005.76855,62.473923,3
2017-03-24-8-16-22p.m.,1490357782078,1005.74146,62.70116,3
2017-03-24-8-16-23p.m.,1490357783156,1005.77856,62.38937,3
2017-03-24-8-16-24p.m.,1490357784237,1005.75586,62.579617,3
2017-03-24-8-16-25p.m.,1490357785315,1005.79565,62.24669,3
2017-03-24-8-16-26p.m.,1490357786395,1005.77026,62.45807,3
2017-03-24-8-16-27p.m.,1490357787476,1005.74536,62.66681,3
2017-03-24-8-16-28p.m.,1490357788555,1005.78345,62.34974,3
2017-03-24-8-16-29p.m.,1490357789636,1005.7969,62.23612,3
2017-03-24-8-16-30p.m.,1490357790718,1005.74585,62.66417,3
2017-03-24-8-16-31p.m.,1490357791803,1005.7727,62.439575,3
2017-03-24-8-16-32p.m.,1490357792876,1005.7849,62.336525,3
2017-03-24-8-16-33p.m.,1490357793956,1005.7832,62.34974,3
2017-03-24-8-16-35p.m.,1490357795038,1005.7803,62.37616,3
2017-03-24-8-16-36p.m.,1490357796118,1005.8069,62.151566,3
2017-03-24-8-16-37p.m.,1490357797268,1005.7595,62.54791,3
2017-03-24-8-16-38p.m.,1490357798279,1005.7615,62.532055,3
2017-03-24-8-16-39p.m.,1490357799357,1005.74585,62.66417,3
2017-03-24-8-16-40p.m.,1490357800436,1005.7612,62.534695,3
2017-03-24-8-16-41p.m.,1490357801517,1005.7788,62.38673,3
2017-03-24-8-16-42p.m.,1490357802597,1005.78564,62.33124,3
2017-03-24-8-16-43p.m.,1490357803676,1005.7422,62.693233,3
2017-03-24-8-16-44p.m.,1490357804757,1005.7798,62.378803,3
2017-03-24-8-16-45p.m.,1490357805837,1005.7771,62.402584,3
2017-03-24-8-16-46p.m.,1490357806920,1005.76025,62.54262,3
2017-03-24-8-16-47p.m.,1490357807998,1005.7844,62.341812,3
2017-03-24-8-16-49p.m.,1490357809075,1005.7827,62.355022,3
2017-03-24-8-16-50p.m.,1490357810158,1005.7947,62.254616,3
2017-03-24-8-16-51p.m.,1490357811250,1005.7888,62.304817,3
2017-03-24-8-16-52p.m.,1490357812317,1005.78174,62.36295,3
2017-03-24-8-16-53p.m.,1490357813395,1005.7583,62.558475,3
2017-03-24-8-16-54p.m.,1490357814480,1005.7698,62.463356,3
2017-03-24-8-16-55p.m.,1490357815559,1005.7593,62.55055,3
2017-03-24-8-16-56p.m.,1490357816636,1005.77124,62.45014,3
2017-03-24-8-16-57p.m.,1490357817722,1005.78906,62.302177,3
2017-03-24-8-16-58p.m.,1490357818798,1005.7595,62.54791,3
2017-03-24-8-16-59p.m.,1490357819882,1005.8196,62.045876,3
2017-03-24-8-17-00p.m.,1490357820957,1005.8274,61.97982,3
2017-03-24-8-17-02p.m.,1490357822036,1005.81104,62.117218,3
2017-03-24-8-17-03p.m.,1490357823116,1005.81714,62.067013,3
2017-03-24-8-17-04p.m.,1490357824196,1005.8115,62.114574,3
2017-03-24-8-17-05p.m.,1490357825277,1005.7976,62.230835,3
2017-03-24-8-17-06p.m.,1490357826358,1005.7737,62.43165,3
2017-03-24-8-17-07p.m.,1490357827440,1005.8098,62.127785,3
2017-03-24-8-17-08p.m.,1490357828517,1005.73975,62.71437,3
2017-03-24-8-17-09p.m.,1490357829606,1005.7224,62.859695,3
2017-03-24-8-17-10p.m.,1490357830676,1005.7473,62.650955,3
2017-03-24-8-17-11p.m.,1490357831838,1005.7605,62.53998,3
2017-03-24-8-17-13p.m.,1490357833016,1005.7346,62.75665,3
2017-03-24-8-17-14p.m.,1490357834099,1005.7803,62.37616,3
2017-03-24-8-17-15p.m.,1490357835179,1005.77515,62.418438,3
2017-03-24-8-17-16p.m.,1490357836265,1005.7871,62.31803,3
2017-03-24-8-17-17p.m.,1490357837471,1005.7583,62.558475,3
2017-03-24-8-17-18p.m.,1490357838595,1005.7268,62.822704,3
2017-03-24-8-17-19p.m.,1490357839676,1005.7617,62.532055,3
2017-03-24-8-17-20p.m.,1490357840756,1005.7727,62.439575,3
2017-03-24-8-17-21p.m.,1490357841836,1005.79736,62.230835,3
2017-03-24-8-17-22p.m.,1490357842917,1005.7744,62.42372,3
2017-03-24-8-17-23p.m.,1490357843995,1005.7781,62.394657,3
2017-03-24-8-17-25p.m.,1490357845077,1005.8113,62.114574,3
2017-03-24-8-17-26p.m.,1490357846159,1005.7529,62.603397,3
2017-03-24-8-17-27p.m.,1490357847247,1005.7002,63.044655,3
2017-03-24-8-17-28p.m.,1490357848321,1005.7185,62.891403,3
2017-03-24-8-17-29p.m.,1490357849499,1005.7344,62.75929,3
2017-03-24-8-17-30p.m.,1490357850657,1005.75806,62.56112,3
2017-03-24-8-17-31p.m.,1490357851855,1005.7334,62.767216,3
2017-03-24-8-17-32p.m.,1490357852997,1005.749,62.637745,3
2017-03-24-8-17-34p.m.,1490357854077,1005.7351,62.754005,3
2017-03-24-8-17-35p.m.,1490357855159,1005.7571,62.569046,3
2017-03-24-8-17-36p.m.,1490357856237,1005.7644,62.508274,3
2017-03-24-8-17-37p.m.,1490357857318,1005.7551,62.5849,3
2017-03-24-8-17-38p.m.,1490357858406,1005.75757,62.566402,3
2017-03-24-8-17-39p.m.,1490357859477,1005.73,62.79628,3
2017-03-24-8-17-40p.m.,1490357860556,1005.7649,62.50299,3
2017-03-24-8-17-41p.m.,1490357861637,1005.7639,62.510918,3
2017-03-24-8-17-43p.m.,1490357863009,1005.73047,62.79364,3
2017-03-24-8-17-44p.m.,1490357864162,1005.74756,62.648315,3
2017-03-24-8-17-45p.m.,1490357865241,1005.76074,62.53998,3
2017-03-24-8-17-46p.m.,1490357866319,1005.7561,62.576973,3
2017-03-24-8-17-47p.m.,1490357867441,1005.76855,62.473923,3
2017-03-24-8-17-48p.m.,1490357868478,1005.73364,62.767216,3
2017-03-24-8-17-49p.m.,1490357869559,1005.7273,62.82006,3
2017-03-24-8-17-50p.m.,1490357870644,1005.7976,62.230835,3
2017-03-24-8-17-51p.m.,1490357871722,1005.7754,62.415794,3
2017-03-24-8-17-52p.m.,1490357872796,1005.7715,62.45014,3
2017-03-24-8-17-53p.m.,1490357873880,1005.7888,62.304817,3
2017-03-24-8-17-54p.m.,1490357874956,1005.7947,62.254616,3
2017-03-24-8-17-56p.m.,1490357876043,1005.8069,62.151566,3
2017-03-24-8-17-57p.m.,1490357877118,1005.8391,61.882053,3
2017-03-24-8-17-58p.m.,1490357878196,1005.8159,62.077583,3
2017-03-24-8-17-59p.m.,1490357879277,1005.7976,62.230835,3
2017-03-24-8-18-00p.m.,1490357880358,1005.7505,62.624535,3
2017-03-24-8-18-01p.m.,1490357881438,1005.7488,62.64039,3
2017-03-24-8-18-02p.m.,1490357882516,1005.76294,62.521484,3
2017-03-24-8-18-03p.m.,1490357883599,1005.7473,62.650955,3
2017-03-24-8-18-04p.m.,1490357884676,1005.7324,62.775143,3
2017-03-24-8-18-05p.m.,1490357885863,1005.7268,62.822704,3
2017-03-24-8-18-07p.m.,1490357887016,1005.77466,62.421078,3
2017-03-24-8-18-08p.m.,1490357888109,1005.8391,61.882053,3
2017-03-24-8-18-09p.m.,1490357889176,1005.8374,61.897907,3
2017-03-24-8-18-10p.m.,1490357890261,1005.76,62.545265,3
2017-03-24-8-18-11p.m.,1490357891337,1005.7324,62.775143,3
2017-03-24-8-18-12p.m.,1490357892430,1005.75244,62.60868,3
2017-03-24-8-18-13p.m.,1490357893511,1005.7517,62.613964,3
2017-03-24-8-18-14p.m.,1490357894582,1005.7417,62.698517,3
2017-03-24-8-18-15p.m.,1490357895656,1005.76465,62.50563,3
2017-03-24-8-18-16p.m.,1490357896740,1005.7461,62.661526,3
2017-03-24-8-18-17p.m.,1490357897827,1005.75195,62.61132,3
